h,no,va,vo,g
ILS,13,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 28, 'humedad': 41, 'ruido': 64, 'int_luminosa': 310}",0.5
ILS,14,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 20, 'humedad': 63, 'ruido': 42, 'int_luminosa': 797}",0.5
ILS,15,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 28, 'humedad': 69, 'ruido': 44, 'int_luminosa': 970}",0.5
ILS,16,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 25, 'humedad': 42, 'ruido': 32, 'int_luminosa': 752}",0.5
ILS,17,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 27, 'humedad': 64, 'ruido': 52, 'int_luminosa': 514}",0.5
ILS,18,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 20, 'humedad': 67, 'ruido': 42, 'int_luminosa': 664}",0.5
ILS,19,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 22, 'humedad': 55, 'ruido': 39, 'int_luminosa': 955}",0.5
ILS,20,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 25, 'humedad': 45, 'ruido': 64, 'int_luminosa': 357}",0.5
ILS,21,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 27, 'humedad': 47, 'ruido': 58, 'int_luminosa': 333}",0.5
ILS,22,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 24, 'humedad': 47, 'ruido': 62, 'int_luminosa': 605}",0.5
ILS,23,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 26, 'humedad': 60, 'ruido': 39, 'int_luminosa': 645}",0.5
ILS,24,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 21, 'humedad': 56, 'ruido': 48, 'int_luminosa': 748}",0.5
ILS,25,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 25, 'humedad': 65, 'ruido': 58, 'int_luminosa': 590}",0.5
ILS,26,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 26, 'humedad': 56, 'ruido': 40, 'int_luminosa': 393}",0.5
ILS,27,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 21, 'humedad': 62, 'ruido': 46, 'int_luminosa': 879}",0.5
ILS,28,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 24, 'humedad': 64, 'ruido': 30, 'int_luminosa': 561}",0.5
ILS,29,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 25, 'humedad': 64, 'ruido': 43, 'int_luminosa': 629}",0.5
ILS,30,"{'temperatura': 27, 'humedad': 86, 'ruido': 126, 'int_luminosa': 94}","{'temperatura': 20, 'humedad': 48, 'ruido': 47, 'int_luminosa': 483}",0.5
ILS,1,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 20, 'humedad': 44, 'ruido': 47, 'int_luminosa': 705}",0.69915
ILS,2,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 24, 'humedad': 44, 'ruido': 45, 'int_luminosa': 675}",0.69245
ILS,3,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 25, 'humedad': 44, 'ruido': 46, 'int_luminosa': 696}",0.69865
ILS,4,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 20, 'humedad': 44, 'ruido': 45, 'int_luminosa': 704}",0.6987
ILS,5,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 26, 'humedad': 44, 'ruido': 47, 'int_luminosa': 701}",0.6983
ILS,6,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 26, 'humedad': 44, 'ruido': 47, 'int_luminosa': 707}",0.6991
ILS,7,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 28, 'humedad': 45, 'ruido': 46, 'int_luminosa': 707}",0.6972
ILS,8,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 26, 'humedad': 44, 'ruido': 45, 'int_luminosa': 696}",0.697
ILS,9,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 21, 'humedad': 44, 'ruido': 46, 'int_luminosa': 699}",0.6993
ILS,10,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 25, 'humedad': 44, 'ruido': 47, 'int_luminosa': 712}",0.6976
ILS,11,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 27, 'humedad': 44, 'ruido': 42, 'int_luminosa': 704}",0.6936
ILS,12,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 27, 'humedad': 44, 'ruido': 48, 'int_luminosa': 702}",0.6971
ILS,13,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 26, 'humedad': 44, 'ruido': 47, 'int_luminosa': 709}",0.69845
ILS,14,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 20, 'humedad': 44, 'ruido': 46, 'int_luminosa': 694}",0.69825
ILS,15,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 21, 'humedad': 44, 'ruido': 46, 'int_luminosa': 718}",0.6973
ILS,16,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 24, 'humedad': 44, 'ruido': 46, 'int_luminosa': 674}",0.69395
ILS,17,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 25, 'humedad': 45, 'ruido': 45, 'int_luminosa': 697}",0.6939
ILS,18,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 21, 'humedad': 44, 'ruido': 46, 'int_luminosa': 696}",0.69865
ILS,19,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 28, 'humedad': 45, 'ruido': 45, 'int_luminosa': 704}",0.6954
ILS,20,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 27, 'humedad': 45, 'ruido': 46, 'int_luminosa': 706}",0.6975
ILS,21,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 21, 'humedad': 44, 'ruido': 46, 'int_luminosa': 722}",0.6961
ILS,22,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 25, 'humedad': 45, 'ruido': 46, 'int_luminosa': 696}",0.69535
ILS,23,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 21, 'humedad': 44, 'ruido': 46, 'int_luminosa': 709}",0.6999
ILS,24,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 26, 'humedad': 44, 'ruido': 46, 'int_luminosa': 715}",0.69815
ILS,25,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 27, 'humedad': 44, 'ruido': 44, 'int_luminosa': 710}",0.6962
ILS,26,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 26, 'humedad': 44, 'ruido': 46, 'int_luminosa': 699}",0.6993
ILS,27,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 28, 'humedad': 45, 'ruido': 46, 'int_luminosa': 704}",0.69705
ILS,28,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 23, 'humedad': 44, 'ruido': 45, 'int_luminosa': 692}",0.69615
ILS,29,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 25, 'humedad': 44, 'ruido': 48, 'int_luminosa': 705}",0.69775
ILS,30,"{'temperatura': 34, 'humedad': 43, 'ruido': 45, 'int_luminosa': 707}","{'temperatura': 26, 'humedad': 44, 'ruido': 45, 'int_luminosa': 709}",0.69825
ILS,1,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 25, 'humedad': 57, 'ruido': 41, 'int_luminosa': 606}",0.5343
ILS,2,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 24, 'humedad': 70, 'ruido': 41, 'int_luminosa': 903}",0.5343
ILS,3,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 25, 'humedad': 45, 'ruido': 41, 'int_luminosa': 809}",0.5343
ILS,4,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 20, 'humedad': 66, 'ruido': 41, 'int_luminosa': 689}",0.5343
ILS,5,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 26, 'humedad': 59, 'ruido': 41, 'int_luminosa': 408}",0.5343
ILS,6,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 20, 'humedad': 61, 'ruido': 41, 'int_luminosa': 788}",0.5343
ILS,7,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 22, 'humedad': 45, 'ruido': 41, 'int_luminosa': 921}",0.5343
ILS,8,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 22, 'humedad': 70, 'ruido': 41, 'int_luminosa': 571}",0.5343
ILS,9,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 27, 'humedad': 59, 'ruido': 41, 'int_luminosa': 586}",0.5343
ILS,10,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 25, 'humedad': 41, 'ruido': 41, 'int_luminosa': 694}",0.5343
ILS,11,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 27, 'humedad': 42, 'ruido': 41, 'int_luminosa': 318}",0.5343
ILS,12,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 22, 'humedad': 55, 'ruido': 41, 'int_luminosa': 793}",0.5343
ILS,13,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 24, 'humedad': 55, 'ruido': 41, 'int_luminosa': 326}",0.5343
ILS,14,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 24, 'humedad': 66, 'ruido': 41, 'int_luminosa': 528}",0.5343
ILS,15,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 26, 'humedad': 46, 'ruido': 41, 'int_luminosa': 658}",0.5343
ILS,16,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 20, 'humedad': 42, 'ruido': 41, 'int_luminosa': 441}",0.5343
ILS,17,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 24, 'humedad': 68, 'ruido': 41, 'int_luminosa': 528}",0.5343
ILS,18,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 24, 'humedad': 61, 'ruido': 41, 'int_luminosa': 702}",0.5343
ILS,19,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 23, 'humedad': 65, 'ruido': 41, 'int_luminosa': 360}",0.5343
ILS,20,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 20, 'humedad': 44, 'ruido': 41, 'int_luminosa': 941}",0.5343
ILS,21,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 25, 'humedad': 69, 'ruido': 41, 'int_luminosa': 823}",0.5343
ILS,22,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 26, 'humedad': 65, 'ruido': 41, 'int_luminosa': 449}",0.5343
ILS,23,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 24, 'humedad': 57, 'ruido': 41, 'int_luminosa': 644}",0.5343
ILS,24,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 28, 'humedad': 62, 'ruido': 41, 'int_luminosa': 929}",0.5343
ILS,25,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 24, 'humedad': 59, 'ruido': 41, 'int_luminosa': 895}",0.5343
ILS,26,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 22, 'humedad': 63, 'ruido': 41, 'int_luminosa': 988}",0.5343
ILS,27,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 20, 'humedad': 67, 'ruido': 41, 'int_luminosa': 933}",0.5343
ILS,28,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 28, 'humedad': 61, 'ruido': 41, 'int_luminosa': 822}",0.5343
ILS,29,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 24, 'humedad': 43, 'ruido': 41, 'int_luminosa': 452}",0.5343
ILS,30,"{'temperatura': 37, 'humedad': 73, 'ruido': 40, 'int_luminosa': 162}","{'temperatura': 20, 'humedad': 48, 'ruido': 41, 'int_luminosa': 659}",0.5343
ILS,1,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 27, 'humedad': 67, 'ruido': 43, 'int_luminosa': 677}",0.5903
ILS,2,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 24, 'humedad': 66, 'ruido': 39, 'int_luminosa': 677}",0.58995
ILS,3,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 25, 'humedad': 67, 'ruido': 65, 'int_luminosa': 676}",0.59055
ILS,4,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 67, 'ruido': 54, 'int_luminosa': 677}",0.5903
ILS,5,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 24, 'humedad': 66, 'ruido': 56, 'int_luminosa': 676}",0.5902
ILS,6,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 67, 'ruido': 38, 'int_luminosa': 673}",0.58995
ILS,7,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 22, 'humedad': 67, 'ruido': 32, 'int_luminosa': 676}",0.59055
ILS,8,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 66, 'ruido': 41, 'int_luminosa': 677}",0.58995
ILS,9,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 67, 'ruido': 53, 'int_luminosa': 674}",0.59015
ILS,10,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 27, 'humedad': 67, 'ruido': 65, 'int_luminosa': 677}",0.59035
ILS,11,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 67, 'ruido': 49, 'int_luminosa': 676}",0.5906
ILS,12,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 20, 'humedad': 66, 'ruido': 63, 'int_luminosa': 677}",0.59
ILS,13,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 67, 'ruido': 39, 'int_luminosa': 674}",0.59015
ILS,14,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 28, 'humedad': 67, 'ruido': 60, 'int_luminosa': 676}",0.59055
ILS,15,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 27, 'humedad': 67, 'ruido': 42, 'int_luminosa': 674}",0.59015
ILS,16,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 67, 'ruido': 35, 'int_luminosa': 676}",0.5906
ILS,17,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 28, 'humedad': 66, 'ruido': 46, 'int_luminosa': 676}",0.5902
ILS,18,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 67, 'ruido': 30, 'int_luminosa': 674}",0.59015
ILS,19,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 25, 'humedad': 67, 'ruido': 55, 'int_luminosa': 674}",0.59015
ILS,20,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 24, 'humedad': 67, 'ruido': 56, 'int_luminosa': 674}",0.59015
ILS,21,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 67, 'ruido': 31, 'int_luminosa': 676}",0.5906
ILS,22,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 26, 'humedad': 67, 'ruido': 47, 'int_luminosa': 676}",0.5906
ILS,23,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 25, 'humedad': 67, 'ruido': 52, 'int_luminosa': 675}",0.5904
ILS,24,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 24, 'humedad': 67, 'ruido': 31, 'int_luminosa': 677}",0.5903
ILS,25,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 23, 'humedad': 67, 'ruido': 32, 'int_luminosa': 676}",0.59055
ILS,26,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 20, 'humedad': 67, 'ruido': 40, 'int_luminosa': 676}",0.5906
ILS,27,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 20, 'humedad': 65, 'ruido': 51, 'int_luminosa': 674}",0.5894
ILS,28,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 27, 'humedad': 67, 'ruido': 56, 'int_luminosa': 676}",0.5906
ILS,29,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 21, 'humedad': 67, 'ruido': 34, 'int_luminosa': 678}",0.5901
ILS,30,"{'temperatura': 33, 'humedad': 66, 'ruido': 81, 'int_luminosa': 677}","{'temperatura': 27, 'humedad': 67, 'ruido': 47, 'int_luminosa': 675}",0.59035
ILS,1,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 67, 'ruido': 43, 'int_luminosa': 695}",0.5
ILS,2,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 50, 'ruido': 64, 'int_luminosa': 553}",0.5
ILS,3,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 20, 'humedad': 64, 'ruido': 55, 'int_luminosa': 427}",0.5
ILS,4,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 52, 'ruido': 42, 'int_luminosa': 732}",0.5
ILS,5,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 24, 'humedad': 53, 'ruido': 56, 'int_luminosa': 438}",0.5
ILS,6,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 28, 'humedad': 68, 'ruido': 62, 'int_luminosa': 752}",0.5
ILS,7,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 64, 'ruido': 30, 'int_luminosa': 664}",0.5
ILS,8,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 53, 'ruido': 31, 'int_luminosa': 905}",0.5
ILS,9,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 25, 'humedad': 57, 'ruido': 32, 'int_luminosa': 440}",0.5
ILS,10,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 21, 'humedad': 44, 'ruido': 31, 'int_luminosa': 898}",0.5
ILS,11,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 22, 'humedad': 56, 'ruido': 55, 'int_luminosa': 644}",0.5
ILS,12,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 49, 'ruido': 50, 'int_luminosa': 958}",0.5
ILS,13,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 23, 'humedad': 70, 'ruido': 45, 'int_luminosa': 829}",0.5
ILS,14,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 22, 'humedad': 70, 'ruido': 31, 'int_luminosa': 325}",0.5
ILS,15,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 26, 'humedad': 49, 'ruido': 62, 'int_luminosa': 658}",0.5
ILS,16,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 20, 'humedad': 67, 'ruido': 34, 'int_luminosa': 708}",0.5
ILS,17,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 24, 'humedad': 48, 'ruido': 41, 'int_luminosa': 738}",0.5
ILS,18,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 21, 'humedad': 53, 'ruido': 65, 'int_luminosa': 605}",0.5
ILS,19,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 67, 'ruido': 45, 'int_luminosa': 380}",0.5
ILS,20,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 20, 'humedad': 68, 'ruido': 32, 'int_luminosa': 947}",0.5
ILS,21,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 22, 'humedad': 57, 'ruido': 45, 'int_luminosa': 349}",0.5
ILS,22,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 22, 'humedad': 60, 'ruido': 50, 'int_luminosa': 847}",0.5
ILS,23,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 24, 'humedad': 61, 'ruido': 47, 'int_luminosa': 514}",0.5
ILS,24,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 22, 'humedad': 52, 'ruido': 38, 'int_luminosa': 653}",0.5
ILS,25,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 26, 'humedad': 44, 'ruido': 62, 'int_luminosa': 956}",0.5
ILS,26,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 26, 'humedad': 55, 'ruido': 36, 'int_luminosa': 303}",0.5
ILS,27,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 20, 'humedad': 58, 'ruido': 30, 'int_luminosa': 336}",0.5
ILS,28,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 47, 'ruido': 37, 'int_luminosa': 420}",0.5
ILS,29,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 27, 'humedad': 46, 'ruido': 59, 'int_luminosa': 975}",0.5
ILS,30,"{'temperatura': 31, 'humedad': 70, 'ruido': 66, 'int_luminosa': 117}","{'temperatura': 28, 'humedad': 53, 'ruido': 63, 'int_luminosa': 422}",0.5
ILS,1,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 48, 'ruido': 55, 'int_luminosa': 822}",0.8245
ILS,2,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 47, 'ruido': 55, 'int_luminosa': 835}",0.8154
ILS,3,"{'temperatura': 22, 'humedad': 47, 'ruido': 52, 'int_luminosa': 833}","{'temperatura': 23, 'humedad': 48, 'ruido': 46, 'int_luminosa': 820}",0.8217
