h,no,va,vo,g
LS,30,"{'temperatura': 34, 'humedad': 65, 'ruido': 87, 'int_luminosa': 991}","{'temperatura': 22, 'humedad': 57, 'ruido': 63, 'int_luminosa': 980}",0.65445
LS,1,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 26, 'humedad': 45, 'ruido': 62, 'int_luminosa': 719}",0.5
LS,2,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 25, 'humedad': 58, 'ruido': 49, 'int_luminosa': 661}",0.5
LS,3,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 27, 'humedad': 62, 'ruido': 58, 'int_luminosa': 361}",0.5
LS,4,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 28, 'humedad': 55, 'ruido': 42, 'int_luminosa': 742}",0.5
LS,5,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 20, 'humedad': 48, 'ruido': 53, 'int_luminosa': 984}",0.5
LS,6,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 22, 'humedad': 67, 'ruido': 50, 'int_luminosa': 794}",0.5
LS,7,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 23, 'humedad': 62, 'ruido': 41, 'int_luminosa': 782}",0.5
LS,8,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 22, 'humedad': 69, 'ruido': 41, 'int_luminosa': 460}",0.5
LS,9,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 20, 'humedad': 60, 'ruido': 47, 'int_luminosa': 489}",0.5
LS,10,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 27, 'humedad': 44, 'ruido': 41, 'int_luminosa': 758}",0.5
LS,11,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 22, 'humedad': 43, 'ruido': 62, 'int_luminosa': 646}",0.5
LS,12,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 26, 'humedad': 61, 'ruido': 39, 'int_luminosa': 300}",0.5
LS,13,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 22, 'humedad': 62, 'ruido': 65, 'int_luminosa': 926}",0.5
LS,14,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 23, 'humedad': 66, 'ruido': 32, 'int_luminosa': 441}",0.5
LS,15,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 26, 'humedad': 50, 'ruido': 63, 'int_luminosa': 387}",0.5
LS,16,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 25, 'humedad': 68, 'ruido': 53, 'int_luminosa': 372}",0.5
LS,17,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 24, 'humedad': 55, 'ruido': 43, 'int_luminosa': 619}",0.5
LS,18,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 22, 'humedad': 54, 'ruido': 45, 'int_luminosa': 301}",0.5
LS,19,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 22, 'humedad': 43, 'ruido': 33, 'int_luminosa': 317}",0.5
LS,20,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 22, 'humedad': 66, 'ruido': 30, 'int_luminosa': 663}",0.5
LS,21,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 24, 'humedad': 40, 'ruido': 39, 'int_luminosa': 852}",0.5
LS,22,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 24, 'humedad': 55, 'ruido': 51, 'int_luminosa': 770}",0.5
LS,23,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 28, 'humedad': 59, 'ruido': 50, 'int_luminosa': 658}",0.5
LS,24,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 20, 'humedad': 42, 'ruido': 46, 'int_luminosa': 725}",0.5
LS,25,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 22, 'humedad': 54, 'ruido': 32, 'int_luminosa': 652}",0.5
LS,26,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 25, 'humedad': 51, 'ruido': 39, 'int_luminosa': 753}",0.5
LS,27,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 26, 'humedad': 58, 'ruido': 34, 'int_luminosa': 549}",0.5
LS,28,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 28, 'humedad': 58, 'ruido': 38, 'int_luminosa': 358}",0.5
LS,29,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 20, 'humedad': 52, 'ruido': 53, 'int_luminosa': 595}",0.5
LS,30,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 26, 'humedad': 52, 'ruido': 65, 'int_luminosa': 404}",0.5
LS,1,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 27, 'humedad': 61, 'ruido': 34, 'int_luminosa': 804}",0.638
LS,2,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 25, 'humedad': 60, 'ruido': 44, 'int_luminosa': 517}",0.63445
LS,3,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 28, 'humedad': 46, 'ruido': 58, 'int_luminosa': 712}",0.61685
LS,4,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 24, 'humedad': 61, 'ruido': 39, 'int_luminosa': 822}",0.64185
LS,5,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 20, 'humedad': 62, 'ruido': 52, 'int_luminosa': 816}",0.63725
LS,6,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 25, 'humedad': 57, 'ruido': 59, 'int_luminosa': 830}",0.63615
LS,7,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 25, 'humedad': 59, 'ruido': 34, 'int_luminosa': 306}",0.63945
LS,8,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 26, 'humedad': 62, 'ruido': 32, 'int_luminosa': 817}",0.63745
LS,9,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 27, 'humedad': 61, 'ruido': 63, 'int_luminosa': 753}",0.64145
LS,10,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 23, 'humedad': 53, 'ruido': 63, 'int_luminosa': 468}",0.62805
LS,11,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 27, 'humedad': 62, 'ruido': 50, 'int_luminosa': 854}",0.6227
LS,12,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 24, 'humedad': 54, 'ruido': 38, 'int_luminosa': 821}",0.6402
LS,13,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 21, 'humedad': 59, 'ruido': 30, 'int_luminosa': 737}",0.63305
LS,14,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 28, 'humedad': 60, 'ruido': 55, 'int_luminosa': 797}",0.63505
LS,15,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 20, 'humedad': 44, 'ruido': 51, 'int_luminosa': 774}",0.62725
LS,16,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 22, 'humedad': 64, 'ruido': 43, 'int_luminosa': 870}",0.63185
LS,17,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 25, 'humedad': 58, 'ruido': 58, 'int_luminosa': 788}",0.6303
LS,18,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 24, 'humedad': 60, 'ruido': 52, 'int_luminosa': 786}",0.6327
LS,19,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 26, 'humedad': 61, 'ruido': 51, 'int_luminosa': 742}",0.62475
LS,20,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 23, 'humedad': 52, 'ruido': 57, 'int_luminosa': 813}",0.6299
LS,21,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 24, 'humedad': 60, 'ruido': 44, 'int_luminosa': 798}",0.6353
LS,22,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 24, 'humedad': 62, 'ruido': 64, 'int_luminosa': 743}",0.62155
LS,23,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 27, 'humedad': 57, 'ruido': 63, 'int_luminosa': 737}",0.61795
LS,24,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 28, 'humedad': 59, 'ruido': 55, 'int_luminosa': 636}",0.62335
LS,25,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 22, 'humedad': 45, 'ruido': 36, 'int_luminosa': 819}",0.63835
LS,26,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 25, 'humedad': 50, 'ruido': 47, 'int_luminosa': 971}",0.6268
LS,27,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 23, 'humedad': 44, 'ruido': 48, 'int_luminosa': 834}",0.63635
LS,28,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 27, 'humedad': 64, 'ruido': 61, 'int_luminosa': 898}",0.62975
LS,29,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 20, 'humedad': 60, 'ruido': 64, 'int_luminosa': 792}",0.634
LS,30,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 20, 'humedad': 59, 'ruido': 30, 'int_luminosa': 809}",0.63625
LS,1,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 28, 'humedad': 44, 'ruido': 43, 'int_luminosa': 605}",0.56145
LS,2,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 20, 'humedad': 60, 'ruido': 41, 'int_luminosa': 830}",0.56345
LS,3,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 23, 'humedad': 61, 'ruido': 45, 'int_luminosa': 945}",0.5586
LS,4,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 21, 'humedad': 55, 'ruido': 41, 'int_luminosa': 456}",0.55515
LS,5,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 22, 'humedad': 51, 'ruido': 41, 'int_luminosa': 955}",0.5618
LS,6,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 23, 'humedad': 62, 'ruido': 58, 'int_luminosa': 987}",0.55675
LS,7,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 28, 'humedad': 64, 'ruido': 43, 'int_luminosa': 346}",0.5631
LS,8,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 22, 'humedad': 55, 'ruido': 40, 'int_luminosa': 892}",0.5524
LS,9,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 21, 'humedad': 60, 'ruido': 47, 'int_luminosa': 514}",0.55905
LS,10,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 21, 'humedad': 42, 'ruido': 46, 'int_luminosa': 698}",0.55715
LS,11,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 20, 'humedad': 59, 'ruido': 44, 'int_luminosa': 729}",0.56165
LS,12,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 27, 'humedad': 62, 'ruido': 52, 'int_luminosa': 793}",0.5595
LS,13,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 20, 'humedad': 59, 'ruido': 44, 'int_luminosa': 530}",0.5617
LS,14,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 28, 'humedad': 59, 'ruido': 45, 'int_luminosa': 766}",0.56025
LS,15,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 23, 'humedad': 61, 'ruido': 59, 'int_luminosa': 459}",0.5629
LS,16,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 24, 'humedad': 64, 'ruido': 41, 'int_luminosa': 411}",0.5601
LS,17,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 26, 'humedad': 66, 'ruido': 42, 'int_luminosa': 983}",0.56455
LS,18,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 20, 'humedad': 56, 'ruido': 41, 'int_luminosa': 550}",0.55845
LS,19,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 22, 'humedad': 59, 'ruido': 44, 'int_luminosa': 316}",0.5617
LS,20,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 22, 'humedad': 58, 'ruido': 44, 'int_luminosa': 704}",0.56
LS,21,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 22, 'humedad': 60, 'ruido': 37, 'int_luminosa': 605}",0.5525
LS,22,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 26, 'humedad': 55, 'ruido': 44, 'int_luminosa': 638}",0.55665
LS,23,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 28, 'humedad': 60, 'ruido': 52, 'int_luminosa': 376}",0.56075
LS,24,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 20, 'humedad': 46, 'ruido': 44, 'int_luminosa': 857}",0.55835
LS,25,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 22, 'humedad': 58, 'ruido': 62, 'int_luminosa': 444}",0.55735
LS,26,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 27, 'humedad': 69, 'ruido': 42, 'int_luminosa': 825}",0.5562
LS,27,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 27, 'humedad': 59, 'ruido': 45, 'int_luminosa': 909}",0.56025
LS,28,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 22, 'humedad': 59, 'ruido': 41, 'int_luminosa': 727}",0.5618
LS,29,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 21, 'humedad': 50, 'ruido': 41, 'int_luminosa': 596}",0.56345
LS,30,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 24, 'humedad': 56, 'ruido': 43, 'int_luminosa': 430}",0.56145
LS,1,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 28, 'humedad': 59, 'ruido': 57, 'int_luminosa': 876}",0.77145
LS,2,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 46, 'ruido': 43, 'int_luminosa': 474}",0.75205
LS,3,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 64, 'ruido': 58, 'int_luminosa': 878}",0.76885
LS,4,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 24, 'humedad': 64, 'ruido': 57, 'int_luminosa': 959}",0.7568
LS,5,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 60, 'ruido': 51, 'int_luminosa': 850}",0.7671
LS,6,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 22, 'humedad': 58, 'ruido': 31, 'int_luminosa': 812}",0.7149
LS,7,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 65, 'ruido': 43, 'int_luminosa': 857}",0.7662
LS,8,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 43, 'ruido': 38, 'int_luminosa': 776}",0.75125
LS,9,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 24, 'humedad': 50, 'ruido': 55, 'int_luminosa': 796}",0.7434
LS,10,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 22, 'humedad': 53, 'ruido': 54, 'int_luminosa': 915}",0.77255
LS,11,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 24, 'humedad': 47, 'ruido': 30, 'int_luminosa': 894}",0.76075
LS,12,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 27, 'humedad': 67, 'ruido': 34, 'int_luminosa': 845}",0.75175
LS,13,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 54, 'ruido': 40, 'int_luminosa': 907}",0.77415
LS,14,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 22, 'humedad': 53, 'ruido': 62, 'int_luminosa': 895}",0.74325
LS,15,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 60, 'ruido': 65, 'int_luminosa': 783}",0.76025
LS,16,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 25, 'humedad': 61, 'ruido': 48, 'int_luminosa': 928}",0.785
LS,17,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 26, 'humedad': 56, 'ruido': 55, 'int_luminosa': 906}",0.77425
LS,18,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 26, 'humedad': 62, 'ruido': 54, 'int_luminosa': 853}",0.7702
LS,19,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 49, 'ruido': 33, 'int_luminosa': 470}",0.75805
LS,20,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 70, 'ruido': 38, 'int_luminosa': 891}",0.775
LS,21,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 20, 'humedad': 64, 'ruido': 59, 'int_luminosa': 889}",0.77125
LS,22,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 43, 'ruido': 36, 'int_luminosa': 870}",0.76165
LS,23,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 53, 'ruido': 43, 'int_luminosa': 762}",0.74705
LS,24,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 22, 'humedad': 59, 'ruido': 58, 'int_luminosa': 945}",0.76125
LS,25,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 58, 'ruido': 63, 'int_luminosa': 864}",0.7677
LS,26,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 46, 'ruido': 57, 'int_luminosa': 659}",0.7349
LS,27,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 20, 'humedad': 46, 'ruido': 36, 'int_luminosa': 941}",0.76965
LS,28,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 24, 'humedad': 52, 'ruido': 53, 'int_luminosa': 877}",0.7382
LS,29,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 57, 'ruido': 34, 'int_luminosa': 627}",0.7157
LS,30,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 28, 'humedad': 62, 'ruido': 47, 'int_luminosa': 896}",0.7294
LS,1,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 20, 'humedad': 59, 'ruido': 64, 'int_luminosa': 583}",0.5367
LS,2,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 22, 'humedad': 59, 'ruido': 46, 'int_luminosa': 889}",0.5367
LS,3,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 27, 'humedad': 58, 'ruido': 57, 'int_luminosa': 510}",0.53475
LS,4,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 20, 'humedad': 59, 'ruido': 60, 'int_luminosa': 808}",0.53665
LS,5,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 20, 'humedad': 59, 'ruido': 56, 'int_luminosa': 674}",0.53665
LS,6,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 21, 'humedad': 58, 'ruido': 65, 'int_luminosa': 499}",0.53475
LS,7,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 58, 'ruido': 53, 'int_luminosa': 733}",0.53475
LS,8,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 26, 'humedad': 59, 'ruido': 65, 'int_luminosa': 647}",0.5367
LS,9,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 26, 'humedad': 59, 'ruido': 55, 'int_luminosa': 901}",0.5367
LS,10,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 26, 'humedad': 59, 'ruido': 33, 'int_luminosa': 970}",0.5367
LS,11,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 22, 'humedad': 59, 'ruido': 42, 'int_luminosa': 812}",0.5367
LS,12,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 25, 'humedad': 59, 'ruido': 50, 'int_luminosa': 952}",0.53665
LS,13,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 26, 'humedad': 58, 'ruido': 45, 'int_luminosa': 463}",0.53475
LS,14,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 21, 'humedad': 59, 'ruido': 62, 'int_luminosa': 507}",0.5367
LS,15,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 21, 'humedad': 59, 'ruido': 32, 'int_luminosa': 767}",0.5367
LS,16,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 20, 'humedad': 59, 'ruido': 45, 'int_luminosa': 396}",0.53665
LS,17,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 27, 'humedad': 59, 'ruido': 43, 'int_luminosa': 768}",0.5367
LS,18,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 24, 'humedad': 58, 'ruido': 49, 'int_luminosa': 986}",0.53475
LS,19,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 22, 'humedad': 59, 'ruido': 51, 'int_luminosa': 574}",0.5367
LS,20,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 26, 'humedad': 67, 'ruido': 44, 'int_luminosa': 818}",0.53335
