h,no,va,vo,g
TS,19,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 47, 'ruido': 41, 'int_luminosa': 934}",0.76935
TS,20,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 60, 'ruido': 56, 'int_luminosa': 874}",0.77225
TS,21,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 61, 'int_luminosa': 957}",0.7689
TS,22,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 61, 'ruido': 31, 'int_luminosa': 930}",0.78545
TS,23,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 53, 'ruido': 61, 'int_luminosa': 949}",0.77985
TS,24,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 61, 'ruido': 53, 'int_luminosa': 930}",0.78545
TS,25,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 52, 'ruido': 30, 'int_luminosa': 829}",0.7529
TS,26,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 58, 'ruido': 38, 'int_luminosa': 845}",0.7636
TS,27,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 24, 'humedad': 62, 'ruido': 53, 'int_luminosa': 921}",0.75975
TS,28,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 24, 'humedad': 62, 'ruido': 64, 'int_luminosa': 947}",0.7653
TS,29,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 56, 'ruido': 65, 'int_luminosa': 901}",0.7732
TS,30,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 58, 'ruido': 36, 'int_luminosa': 927}",0.7812
TS,1,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 27, 'humedad': 59, 'ruido': 57, 'int_luminosa': 894}",0.5367
TS,2,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 20, 'humedad': 59, 'ruido': 32, 'int_luminosa': 344}",0.5367
TS,3,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 26, 'humedad': 59, 'ruido': 62, 'int_luminosa': 435}",0.5367
TS,4,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 23, 'humedad': 59, 'ruido': 53, 'int_luminosa': 823}",0.5367
TS,5,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 27, 'humedad': 59, 'ruido': 39, 'int_luminosa': 300}",0.53665
TS,6,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 24, 'humedad': 59, 'ruido': 44, 'int_luminosa': 834}",0.53665
TS,7,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 21, 'humedad': 59, 'ruido': 48, 'int_luminosa': 876}",0.5367
TS,8,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 25, 'humedad': 59, 'ruido': 63, 'int_luminosa': 315}",0.5367
TS,9,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 59, 'ruido': 50, 'int_luminosa': 971}",0.5367
TS,10,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 26, 'humedad': 59, 'ruido': 37, 'int_luminosa': 546}",0.5367
TS,11,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 24, 'humedad': 59, 'ruido': 64, 'int_luminosa': 919}",0.5367
TS,12,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 23, 'humedad': 59, 'ruido': 49, 'int_luminosa': 784}",0.5367
TS,13,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 59, 'ruido': 45, 'int_luminosa': 811}",0.5367
TS,14,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 59, 'ruido': 53, 'int_luminosa': 998}",0.5367
TS,15,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 23, 'humedad': 59, 'ruido': 33, 'int_luminosa': 602}",0.53665
TS,16,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 27, 'humedad': 59, 'ruido': 39, 'int_luminosa': 911}",0.5367
TS,17,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 59, 'ruido': 43, 'int_luminosa': 576}",0.5367
TS,18,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 27, 'humedad': 60, 'ruido': 30, 'int_luminosa': 630}",0.53335
TS,19,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 59, 'ruido': 57, 'int_luminosa': 618}",0.5367
TS,20,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 21, 'humedad': 59, 'ruido': 59, 'int_luminosa': 497}",0.53665
TS,21,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 27, 'humedad': 59, 'ruido': 56, 'int_luminosa': 661}",0.5367
TS,22,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 59, 'ruido': 59, 'int_luminosa': 744}",0.5367
TS,23,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 24, 'humedad': 59, 'ruido': 49, 'int_luminosa': 721}",0.5367
TS,24,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 59, 'ruido': 65, 'int_luminosa': 662}",0.5367
TS,25,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 23, 'humedad': 58, 'ruido': 54, 'int_luminosa': 995}",0.53475
TS,26,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 23, 'humedad': 59, 'ruido': 33, 'int_luminosa': 734}",0.5367
TS,27,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 23, 'humedad': 58, 'ruido': 55, 'int_luminosa': 317}",0.53475
TS,28,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 58, 'ruido': 63, 'int_luminosa': 394}",0.53475
TS,29,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 59, 'ruido': 32, 'int_luminosa': 848}",0.5367
TS,30,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 24, 'humedad': 59, 'ruido': 56, 'int_luminosa': 322}",0.5367
TS,1,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 20, 'humedad': 55, 'ruido': 52, 'int_luminosa': 398}",0.55
TS,2,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 28, 'humedad': 55, 'ruido': 56, 'int_luminosa': 785}",0.55
TS,3,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 21, 'humedad': 55, 'ruido': 34, 'int_luminosa': 920}",0.55
TS,4,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 25, 'humedad': 55, 'ruido': 34, 'int_luminosa': 310}",0.55
TS,5,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 22, 'humedad': 54, 'ruido': 46, 'int_luminosa': 458}",0.5467
TS,6,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 25, 'humedad': 55, 'ruido': 39, 'int_luminosa': 646}",0.55
TS,7,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 22, 'humedad': 55, 'ruido': 36, 'int_luminosa': 376}",0.55
TS,8,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 22, 'humedad': 55, 'ruido': 38, 'int_luminosa': 512}",0.55
TS,9,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 20, 'humedad': 54, 'ruido': 31, 'int_luminosa': 866}",0.5467
TS,10,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 27, 'humedad': 55, 'ruido': 44, 'int_luminosa': 812}",0.55
TS,11,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 24, 'humedad': 55, 'ruido': 45, 'int_luminosa': 771}",0.55
TS,12,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 27, 'humedad': 55, 'ruido': 44, 'int_luminosa': 904}",0.55
TS,13,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 28, 'humedad': 55, 'ruido': 56, 'int_luminosa': 612}",0.55
TS,14,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 22, 'humedad': 55, 'ruido': 45, 'int_luminosa': 996}",0.55
TS,15,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 21, 'humedad': 55, 'ruido': 42, 'int_luminosa': 394}",0.55
TS,16,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 26, 'humedad': 55, 'ruido': 57, 'int_luminosa': 551}",0.55
TS,17,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 26, 'humedad': 55, 'ruido': 40, 'int_luminosa': 624}",0.55
TS,18,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 25, 'humedad': 55, 'ruido': 52, 'int_luminosa': 613}",0.55
TS,19,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 27, 'humedad': 55, 'ruido': 48, 'int_luminosa': 688}",0.55
TS,20,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 27, 'humedad': 54, 'ruido': 48, 'int_luminosa': 326}",0.5467
TS,21,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 26, 'humedad': 55, 'ruido': 51, 'int_luminosa': 888}",0.55
TS,22,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 26, 'humedad': 55, 'ruido': 35, 'int_luminosa': 378}",0.55
TS,23,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 23, 'humedad': 55, 'ruido': 60, 'int_luminosa': 604}",0.55
TS,24,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 28, 'humedad': 54, 'ruido': 44, 'int_luminosa': 549}",0.5467
TS,25,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 28, 'humedad': 55, 'ruido': 60, 'int_luminosa': 559}",0.55
TS,26,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 28, 'humedad': 55, 'ruido': 49, 'int_luminosa': 612}",0.55
TS,27,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 21, 'humedad': 55, 'ruido': 51, 'int_luminosa': 388}",0.55
TS,28,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 26, 'humedad': 55, 'ruido': 38, 'int_luminosa': 927}",0.55
TS,29,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 27, 'humedad': 55, 'ruido': 33, 'int_luminosa': 980}",0.55
TS,30,"{'temperatura': 31, 'humedad': 54, 'ruido': 120, 'int_luminosa': 120}","{'temperatura': 22, 'humedad': 54, 'ruido': 56, 'int_luminosa': 951}",0.5467
TS,1,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 24, 'humedad': 67, 'ruido': 61, 'int_luminosa': 733}",0.5928
TS,2,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 26, 'humedad': 53, 'ruido': 61, 'int_luminosa': 717}",0.58935
TS,3,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 26, 'humedad': 47, 'ruido': 31, 'int_luminosa': 730}",0.59215
TS,4,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 23, 'humedad': 42, 'ruido': 56, 'int_luminosa': 738}",0.5933
TS,5,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 20, 'humedad': 42, 'ruido': 56, 'int_luminosa': 724}",0.59085
TS,6,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 23, 'humedad': 49, 'ruido': 41, 'int_luminosa': 737}",0.59365
TS,7,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 20, 'humedad': 57, 'ruido': 57, 'int_luminosa': 728}",0.59175
TS,8,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 22, 'humedad': 45, 'ruido': 45, 'int_luminosa': 732}",0.5926
TS,9,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 26, 'humedad': 53, 'ruido': 53, 'int_luminosa': 732}",0.5926
TS,10,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 28, 'humedad': 69, 'ruido': 41, 'int_luminosa': 738}",0.5933
TS,11,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 25, 'humedad': 66, 'ruido': 32, 'int_luminosa': 741}",0.59225
TS,12,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 25, 'humedad': 55, 'ruido': 30, 'int_luminosa': 750}",0.58905
TS,13,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 22, 'humedad': 68, 'ruido': 37, 'int_luminosa': 739}",0.59295
TS,14,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 22, 'humedad': 63, 'ruido': 48, 'int_luminosa': 731}",0.5924
TS,15,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 21, 'humedad': 43, 'ruido': 57, 'int_luminosa': 734}",0.593
TS,16,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 20, 'humedad': 49, 'ruido': 47, 'int_luminosa': 737}",0.59365
TS,17,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 24, 'humedad': 55, 'ruido': 38, 'int_luminosa': 739}",0.59295
TS,18,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 26, 'humedad': 53, 'ruido': 50, 'int_luminosa': 732}",0.59255
TS,19,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 23, 'humedad': 69, 'ruido': 50, 'int_luminosa': 735}",0.59325
TS,20,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 24, 'humedad': 42, 'ruido': 55, 'int_luminosa': 733}",0.5928
TS,21,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 25, 'humedad': 68, 'ruido': 33, 'int_luminosa': 735}",0.5932
TS,22,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 28, 'humedad': 50, 'ruido': 30, 'int_luminosa': 735}",0.59325
TS,23,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 20, 'humedad': 54, 'ruido': 38, 'int_luminosa': 726}",0.5913
TS,24,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 22, 'humedad': 63, 'ruido': 38, 'int_luminosa': 727}",0.5915
TS,25,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 22, 'humedad': 60, 'ruido': 59, 'int_luminosa': 728}",0.5917
TS,26,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 28, 'humedad': 56, 'ruido': 43, 'int_luminosa': 737}",0.59365
TS,27,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 24, 'humedad': 42, 'ruido': 37, 'int_luminosa': 716}",0.58915
TS,28,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 20, 'humedad': 64, 'ruido': 40, 'int_luminosa': 737}",0.59365
TS,29,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 20, 'humedad': 61, 'ruido': 53, 'int_luminosa': 738}",0.5933
TS,30,"{'temperatura': 35, 'humedad': 69, 'ruido': 67, 'int_luminosa': 738}","{'temperatura': 28, 'humedad': 51, 'ruido': 43, 'int_luminosa': 737}",0.59365
TS,1,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 55, 'ruido': 44, 'int_luminosa': 645}",0.59895
TS,2,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 26, 'humedad': 44, 'ruido': 47, 'int_luminosa': 650}",0.59645
TS,3,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 26, 'humedad': 45, 'ruido': 39, 'int_luminosa': 644}",0.59515
TS,4,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 26, 'humedad': 67, 'ruido': 37, 'int_luminosa': 638}",0.5939
TS,5,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 57, 'ruido': 34, 'int_luminosa': 662}",0.59745
TS,6,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 45, 'ruido': 36, 'int_luminosa': 645}",0.59895
TS,7,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 65, 'ruido': 34, 'int_luminosa': 649}",0.5998
TS,8,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 48, 'ruido': 41, 'int_luminosa': 624}",0.59445
TS,9,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 46, 'ruido': 39, 'int_luminosa': 668}",0.59615
TS,10,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 26, 'humedad': 68, 'ruido': 59, 'int_luminosa': 706}",0.58445
TS,11,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 49, 'ruido': 31, 'int_luminosa': 628}",0.5953
TS,12,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 41, 'ruido': 51, 'int_luminosa': 673}",0.5951
TS,13,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 46, 'ruido': 58, 'int_luminosa': 673}",0.5951
TS,14,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 53, 'ruido': 59, 'int_luminosa': 646}",0.59915
TS,15,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 51, 'ruido': 41, 'int_luminosa': 658}",0.5983
TS,16,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 50, 'ruido': 58, 'int_luminosa': 623}",0.59425
TS,17,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 51, 'ruido': 63, 'int_luminosa': 598}",0.58885
TS,18,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 26, 'humedad': 58, 'ruido': 32, 'int_luminosa': 647}",0.5958
TS,19,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 69, 'ruido': 33, 'int_luminosa': 668}",0.59615
TS,20,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 51, 'ruido': 47, 'int_luminosa': 705}",0.58825
TS,21,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 64, 'ruido': 33, 'int_luminosa': 665}",0.5968
TS,22,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 26, 'humedad': 44, 'ruido': 42, 'int_luminosa': 657}",0.5949
TS,23,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 55, 'ruido': 57, 'int_luminosa': 650}",0.6
TS,24,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 48, 'ruido': 60, 'int_luminosa': 673}",0.59505
TS,25,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 44, 'ruido': 64, 'int_luminosa': 656}",0.59875
TS,26,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 48, 'ruido': 37, 'int_luminosa': 651}",0.5998
TS,27,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 61, 'ruido': 60, 'int_luminosa': 663}",0.59725
TS,28,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 26, 'humedad': 44, 'ruido': 39, 'int_luminosa': 627}",0.5915
TS,29,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 42, 'ruido': 54, 'int_luminosa': 657}",0.5985
TS,30,"{'temperatura': 26, 'humedad': 77, 'ruido': 114, 'int_luminosa': 651}","{'temperatura': 27, 'humedad': 62, 'ruido': 49, 'int_luminosa': 606}",0.5906
TS,1,"{'temperatura': 37, 'humedad': 51, 'ruido': 85, 'int_luminosa': 522}","{'temperatura': 20, 'humedad': 52, 'ruido': 48, 'int_luminosa': 625}",0.5971
TS,2,"{'temperatura': 37, 'humedad': 51, 'ruido': 85, 'int_luminosa': 522}","{'temperatura': 20, 'humedad': 53, 'ruido': 44, 'int_luminosa': 518}",0.6034
TS,3,"{'temperatura': 37, 'humedad': 51, 'ruido': 85, 'int_luminosa': 522}","{'temperatura': 21, 'humedad': 51, 'ruido': 44, 'int_luminosa': 525}",0.60195
TS,4,"{'temperatura': 37, 'humedad': 51, 'ruido': 85, 'int_luminosa': 522}","{'temperatura': 22, 'humedad': 54, 'ruido': 40, 'int_luminosa': 512}",0.5988
TS,5,"{'temperatura': 37, 'humedad': 51, 'ruido': 85, 'int_luminosa': 522}","{'temperatura': 27, 'humedad': 52, 'ruido': 55, 'int_luminosa': 539}",0.6056
TS,6,"{'temperatura': 37, 'humedad': 51, 'ruido': 85, 'int_luminosa': 522}","{'temperatura': 25, 'humedad': 51, 'ruido': 44, 'int_luminosa': 583}",0.59625
TS,7,"{'temperatura': 37, 'humedad': 51, 'ruido': 85, 'int_luminosa': 522}","{'temperatura': 26, 'humedad': 52, 'ruido': 47, 'int_luminosa': 550}",0.6045
TS,8,"{'temperatura': 37, 'humedad': 51, 'ruido': 85, 'int_luminosa': 522}","{'temperatura': 20, 'humedad': 51, 'ruido': 40, 'int_luminosa': 524}",0.60205
TS,9,"{'temperatura': 37, 'humedad': 51, 'ruido': 85, 'int_luminosa': 522}","{'temperatura': 21, 'humedad': 51, 'ruido': 44, 'int_luminosa': 600}",0.59455
